what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329100187289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100192537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329100204469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100204544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100207880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100209137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100220827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100233644
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329100233801
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329100233885
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329100234187
